__END_PARAGRAPH__	O
Many	B
scientific	I
studies	I
have	I
revealed	I
the	I
detriment	I
that	I
zoos	I
have	I
caused	I
to	I
animals	I
.	I
Firstly	O
,	O
like	B
we	I
,	I
human	I
beings	I
,	I
animals	I
are	I
delivered	I
to	I
this	I
world	I
with	I
genetic	I
instincts	I
.	I
Skills	O
which	O
help	O
them	O
live	O
and	O
survive	O
in	O
their	O
residing	O
areas	O
.	O
When	B
we	I
captivate	I
animals	I
and	I
put	I
them	I
to	I
live	I
a	I
style	I
of	I
life	I
that	I
they	I
are	I
unfamiliar	I
with	I
,	I
they	I
begin	I
to	I
loose	I
those	I
in-born	I
instincts	I
.	I
Hence	O
,	O
when	B
they	I
are	I
released	I
or	I
in	I
the	I
worst	I
case	I
,	I
when	I
they	I
escape	I
,	I
they	I
act	I
disorientated	I
and	I
this	I
contributes	I
to	I
the	I
animal	I
mortality	I
rate	I
.	I
__END_PARAGRAPH__	O
In	O
addition	O
to	O
the	O
previous	O
point	O
,	O
various	B
zoos	I
do	I
not	I
have	I
the	I
proper	I
implements	I
or	I
policies	I
that	I
assure	I
the	I
quality	I
of	I
animal	I
care	I
.	I
For	O
instance	O
,	O
I	O
recall	O
my	O
first	O
trip	O
to	O
a	O
zoo	O
,	O
at	O
age	O
eight	O
.	O
I	O
was	B
shocked	I
by	I
the	I
cruelty	I
which	I
animals	I
were	I
treated	I
.	I
I	O
can	B
not	I
think	I
of	I
any	I
staff	I
memeber	I
who	I
did	I
not	I
have	I
an	I
improper	I
behaviour	I
towards	I
the	I
animlas	I
in	I
the	I
zoo	I
.	I
They	B
beat	I
them	I
up	I
because	I
they	B
did	I
not	I
wanted	I
to	I
eat	I
their	I
meals	I
and	I
then	I
excused	I
themselves	I
saying	I
that	I
it	I
was	I
a	I
way	I
to	I
train	I
the	I
animals	I
.	I
__END_PARAGRAPH__	O
In	O
conclusion	O
,	O
I	O
strongly	O
believe	O
that	O
we	B
have	I
to	I
assit	I
animals	I
and	I
provide	I
them	I
the	I
best	I
quality	I
of	I
life	I
possible	I
.	I
Scientific	B
facts	I
showed	I
the	I
damage	I
that	I
zoos	I
can	I
inflict	I
on	I
animals	I
.	I
Moreover	O
,	O
many	B
zoos	I
do	I
not	I
meet	I
the	I
standards	I
of	I
care	I
required	I
for	I
them	I
.	I
__END_PARAGRAPH__	O
__END_ESSAY__	O
Question	O
about	O
the	O
influence	O
of	O
the	O
media	O
coverage	O
of	O
celebrities	O
__END_PARAGRAPH__	O
Today	O
,	O
celebrities	O
appear	O
to	O
become	O
a	O
spotlight	O
of	O
the	O
mass	O
media	O
.	O
Almost	O
half	O
of	O
the	O
news	O
coverage	O
on	O
television	O
and	O
the	O
Internet	O
is	O
devoted	O
to	O
the	O
celebrity	O
gossip	O
.	O
Not	O
surprisingly	O
,	O
many	O
people	O
are	O
worried	O
that	O
this	O
attention	O
to	O
the	O
famous	O
people	O
has	O
an	O
impact	O
on	O
them	O
,	O
especially	O
on	O
their	O
children	O
.	O
This	O
essay	O
will	O
compare	O
both	O
negative	O
and	O
positive	O
consequences	O
of	O
this	O
effect	O
on	O
infants	O
.	O
__END_PARAGRAPH__	O
Fame	B
is	I
a	I
great	I
responsibility	I
for	I
public	I
people	I
as	I
their	I
admirers	I
are	I
very	I
sensitive	I
to	I
any	I
acts	I
of	I
their	I
idols	I
.	I
Celebrity	B
scandals	I
and	I
gossips	I
can	I
quickly	I
reach	I
the	I
public	I
which	I
perceive	I
it	I
very	I
negatively	I
.	I
This	O
means	O
that	O
celebrities	B
who	I
received	I
attention	I
for	I
overuse	I
of	I
drugs	I
or	I
alcohol	I
are	I
likely	I
to	I
get	I
public	I
disgrace	I
.	I
Therefore	O
,	O
children	B
may	I
see	I
that	I
this	I
behavior	I
is	I
inexcusable	I
.	I
__END_PARAGRAPH__	O
On	O
the	O
other	O
hand	O
,	O
too	B
much	I
news	I
coverage	I
to	I
famous	I
people	I
seems	I
to	I
have	I
a	I
negative	I
influence	I
on	I
the	I
choice	I
of	I
children	I
of	I
their	I
future	I
professions	I
.	I
As	B
recent	I
surveys	I
showed	I
,	I
inspired	I
by	I
the	I
fame	I
and	I
wealth	I
,	I
children	I
now	I
prefer	I
more	I
to	I
become	I
an	I
actor/actress	I
or	I
a	I
sports	I
star	I
than	I
it	I
was	I
in	I
the	I
past	I
.	I
Many	B
schools	I
for	I
preparation	I
of	I
so-called	I
stars	I
and	I
various	I
advertisements	I
about	I
famous	I
people	I
may	I
mislead	I
with	I
the	I
fact	I
that	I
this	I
profession	I
is	I
highly	I
required	I
and	I
easy	I
reachable	I
.	I
This	B
may	I
confuse	I
children	I
who	I
should	I
not	I
choose	I
their	I
future	I
job	I
because	I
of	I
the	I
influence	I
of	I
the	I
mass	I
media	I
,	I
but	I
from	I
the	I
basis	I
of	I
their	I
own	I
interests	I
.	I
__END_PARAGRAPH__	O
In	O
conclusion	O
,	O
parents	B
should	I
be	I
more	I
worried	I
about	I
their	I
children	I
's	I
attitudes	I
to	I
the	I
'cult	I
of	I
celebrity	I
'	I
.	I
They	O
should	O
teach	O
their	O
children	O
how	O
to	O
distinguish	O
shortcoming	O
stars	O
from	O
truly	O
talented	O
ones	O
and	O
to	O
put	O
right	O
priorities	O
in	O
life	O
.	O
__END_PARAGRAPH__	O
__END_ESSAY__	O
Human	O
needs	O
vs	O
saving	O
land	O
for	O
endangered	O
animals	O
__END_PARAGRAPH__	O
In	O
the	O
past	O
centuries	O
the	O
population	O
steadily	O
grew	O
and	O
now	O
,	O
for	O
the	O
first	O
time	O
in	O
history	O
,	O
is	O
exceeding	O
seven	O
billion	O
.	O
As	O
a	O
result	O
more	O
and	O
more	O
natural	O
environment	O
had	O
to	O
be	O
vanished	O
to	O
make	O
room	O
for	O
housing	O
,	O
feeding	O
and	O
industry	O
.	O
But	O
is	O
n't	O
it	O
important	O
to	O
preserve	O
the	O
land	O
to	O
maintain	O
the	O
other	O
species	O
living	O
on	O
our	O
planet	O
?	O
In	O
my	O
opinion	O
,	O
we	B
clearly	I
have	I
to	I
change	I
our	I
attitude	I
towards	I
the	I
environment	I
because	O
of	O
several	O
reasons	O
.	O
__END_PARAGRAPH__	O
First	O
,	O
the	B
natural	I
diversity	I
is	I
very	I
important	I
for	I
further	I
generations	I
.	I
If	B
we	I
do	I
n't	I
change	I
our	I
behavior	I
we	I
will	I
extinct	I
many	I
species	I
living	I
for	I
millions	I
of	I
years	I
on	I
the	I
planet	I
.	I
As	B
we	I
destroy	I
the	I
natural	I
habitat	I
,	I
like	I
forests	I
,	I
jungles	I
and	I
lakes	I
,	I
to	I
make	I
place	I
for	I
our	I
industry	I
and	I
farmland	I
,	I
we	I
rob	I
the	I
ecosystem	I
.	I
To	O
illustrate	O
,	O
every	B
day	I
a	I
massive	I
part	I
of	I
the	I
Rainforest	I
in	I
South	I
America	I
is	I
destroyed	I
to	I
provide	I
wood	I
and	I
farmland	I
.	I
If	B
we	I
do	I
n't	I
preserve	I
this	I
important	I
part	I
of	I
our	I
ecosystem	I
many	I
endangered	I
animals	I
will	I
loose	I
their	I
natural	I
habitat	I
and	I
go	I
extinct	I
.	I
As	O
a	O
result	O
,	O
further	B
generations	I
will	I
never	I
have	I
the	I
opportunity	I
to	I
see	I
and	I
study	I
these	I
animals	I
.	I
__END_PARAGRAPH__	O
In	O
addition	O
,	O
a	B
stable	I
and	I
sustainable	I
environment	I
is	I
essential	I
for	I
the	I
weather	I
.	I
Our	B
behavior	I
causes	I
pollution	I
,	I
which	I
heavily	I
affects	I
the	I
weather	I
conditions	I
on	I
planet	I
Earth	I
and	I
causes	I
the	I
undoubtedly	I
Global	I
Warming	I
.	I
This	B
not	I
only	I
affects	I
the	I
endangered	I
animals	I
,	I
but	I
also	I
the	I
humans	I
because	O
we	B
are	I
affected	I
by	I
the	I
increasing	I
sea	I
level	I
and	I
the	I
climatic	I
changes	I
.	I
For	O
example	O
,	O
recent	B
studies	I
from	I
the	I
United	I
Nations	I
Organization	I
have	I
shown	I
that	I
,	I
till	I
2050	I
the	I
sea	I
level	I
will	I
increase	I
over	I
one	I
meter	I
in	I
the	I
average	I
.	I
This	B
will	I
dramaticly	I
affect	I
all	I
people	I
living	I
near	I
the	I
coast	I
and	I
change	I
the	I
global	I
climate	I
.	I
__END_PARAGRAPH__	O
In	O
conclusion	O
,	O
there	O
is	O
to	O
say	O
that	O
,	O
given	O
the	O
arguments	O
above	O
,	O
we	B
definitely	I
have	I
to	I
change	I
our	I
behavior	I
towards	I
the	I
environment	I
,	I
not	I
only	I
to	I
preserve	I
the	I
endangered	I
animals	I
but	I
also	I
to	I
preserve	I
our	I
own	I
living	I
conditions	I
.	I
__END_PARAGRAPH__	O
__END_ESSAY__	O
Languages	O
'	O
extinction	O
,	O
discuss	O
both	O
views	O
__END_PARAGRAPH__	O
It	O
is	O
true	O
that	O
the	O
increasing	O
number	O
of	O
languages	O
which	O
are	O
at	O
risk	O
of	O
extinction	O
has	O
become	O
one	O
of	O
the	O
most	O
significant	O
issues	O
that	O
many	O
people	O
of	O
today	O
's	O
society	O
are	O
very	O
concerned	O
for	O
.	O
The	O
question	O
whether	O
our	O
government	O
should	O
make	O
an	O
effort	O
to	O
preserve	O
them	O
by	O
investing	O
more	O
money	O
on	O
that	O
minority	O
languages	O
or	O
not	O
is	O
still	O
a	O
debatable	O
one	O
.	O
I	O
personally	O
suppose	O
that	O
no	B
matter	I
how	I
widely	I
they	I
are	I
spoken	I
,	I
every	I
language	I
should	I
be	I
protected	I
from	I
being	I
disappeared	I
.	I
__END_PARAGRAPH__	O
There	O
are	O
several	O
reasons	O
why	O
saving	B
regional	I
languages	I
could	I
be	I
seen	I
as	I
a	I
waste	I
of	I
money	I
.	I
Firstly	O
,	O
we	B
need	I
to	I
consider	I
that	I
if	I
the	I
government	I
expands	I
the	I
use	I
scope	I
of	I
that	I
languages	I
,	I
it	I
can	I
be	I
really	I
expensive	I
because	O
educational	B
programmes	I
will	I
need	I
to	I
be	I
given	I
so	I
as	I
to	I
keep	I
young	I
people	I
learning	I
and	I
using	I
them	I
.	I
For	O
example	O
,	O
some	B
certain	I
areas	I
in	I
the	I
Southern	I
Vietnam	I
have	I
been	I
trying	I
to	I
help	I
their	I
secondary	I
school	I
students	I
who	I
are	I
originally	I
from	I
khmer	I
people	I
speak	I
their	I
language	I
beside	I
Vietnamese	I
,	I
so	O
the	B
local	I
government	I
has	I
recently	I
struggled	I
with	I
their	I
costly	I
investments	I
on	I
language	I
teachers	I
,	I
facilities	I
and	I
appropriate	I
materials	I
.	I
Secondly	O
,	O
it	O
is	O
obvious	O
that	O
in	B
many	I
aspects	I
such	I
as	I
communication	I
,	I
trade	I
,	I
cooperation	I
as	I
well	I
as	I
transaction	I
,	I
it	I
will	I
be	I
absolutely	I
easier	I
for	I
the	I
whole	I
society	I
to	I
work	I
together	I
in	I
one	I
language	I
only	I
.	I
__END_PARAGRAPH__	O
Despite	O
of	O
the	O
above	O
arguments	O
,	O
i	O
still	O
strongly	O
believe	O
that	O
the	B
government	I
should	I
try	I
to	I
preserve	I
minority	I
languages	I
.	I
This	O
is	O
because	O
language	B
can	I
be	I
seen	I
as	I
much	I
more	I
than	I
just	I
one	I
method	I
of	I
communication	I
.	I
In	O
addition	O
,	O
forming	B
a	I
language	I
must	I
be	I
undergone	I
thousands	I
of	I
years	I
;	I
thus	O
,	O
it	B
deserves	I
to	I
be	I
respected	I
and	I
preserved	I
.	I
Last	O
but	O
not	O
least	O
,	O
language	B
is	I
one	I
of	I
the	I
essential	I
factors	I
creating	I
the	I
differences	I
and	I
unique	I
cutures	I
in	I
the	I
world	I
.	I
Therefore	O
,	O
saving	B
the	I
use	I
of	I
that	I
kinds	I
of	I
languages	I
in	I
this	I
case	I
generally	I
is	I
the	I
most	I
important	I
element	I
of	I
the	I
cultural	I
diversity	I
's	I
preservation	I
.	I
__END_PARAGRAPH__	O
In	O
conclusion	O
,	O
although	O
letting	B
languages	I
spoken	I
by	I
ethnic	I
minorities	I
be	I
extinct	I
seems	I
to	I
be	I
very	I
beneficial	I
,	I
it	B
will	I
definitely	I
impact	I
seriously	I
on	I
many	I
other	I
aspects	I
especially	I
in	I
the	I
loss	I
of	I
our	I
cultural	I
heritages	I
.	I
__END_PARAGRAPH__	O
__END_ESSAY__	O
Government	O
should	O
regard	O
investing	O
in	O
building	O
roads	O
as	O
the	O
most	O
important	O
__END_PARAGRAPH__	O
The	O
population	O
explosion	O
results	O
in	O
the	O
high	O
demands	O
of	O
transportation	O
.	O
Many	O
countries	O
have	O
suffered	O
from	O
pollution	O
,	O
noisy	O
and	O
casualty	O
for	O
a	O
long	O
time	O
.	O
From	O
my	O
perspective	O
,	O
the	B
most	I
possible	I
solution	I
to	I
these	I
problems	I
is	I
improving	I
roads	I
and	I
highways	I
because	O
of	O
three	O
crucial	O
reasons	O
.	O
__END_PARAGRAPH__	O
First	O
and	O
foremost	O
,	O
we	B
all	I
know	I
that	I
upgrading	I
public	I
transportation	I
will	I
surely	I
aggravate	I
the	I
pollution	I
and	I
accidents	I
.	I
The	B
buses	I
,	I
cars	I
and	I
trains	I
regularly	I
emit	I
a	I
noxious	I
gas	I
which	I
causes	I
lots	I
of	I
fatal	I
diseases	I
such	I
as	I
lung	I
cancer	I
and	I
pneumonia	I
.	I
Moreover	O
,	O
the	B
sound	I
emanates	I
from	I
the	I
engines	I
can	I
worsen	I
our	I
hearing	I
.	I
Most	O
importantly	O
,	O
there	B
are	I
many	I
accidents	I
happening	I
on	I
the	I
roads	I
.	I
For	O
example	O
,	O
in	B
my	I
country	I
,	I
buses	I
are	I
attributed	I
to	I
the	I
cause	I
of	I
skyrocketing	I
of	I
accidents	I
.	I
Each	O
year	O
,	O
Vietnam	B
has	I
approximately	I
twelve	I
thousand	I
people	I
die	I
of	I
accidents	I
which	I
is	I
equivalent	I
to	I
the	I
death	I
toll	I
of	I
the	I
tsunami	I
in	I
Japan	I
.	I
__END_PARAGRAPH__	O
Secondly	O
,	O
investing	B
in	I
roads	I
and	I
highways	I
can	I
broaden	I
the	I
area	I
and	I
allow	I
more	I
public	I
transportation	I
to	I
work	I
.	I
Not	B
only	I
buses	I
but	I
also	I
other	I
personal	I
vehicles	I
can	I
move	I
easily	I
on	I
the	I
roads	I
.	I
For	O
instance	O
,	O
I	B
always	I
leave	I
school	I
at	I
the	I
time	I
that	I
everybody	I
rushes	I
into	I
the	I
roads	I
and	I
hastily	I
goes	I
home	I
.	I
It	B
is	I
extremely	I
troublesome	I
for	I
me	I
to	I
escape	I
from	I
the	I
crowd	I
on	I
the	I
roads	I
in	I
only	I
one	I
hour	I
.	I
In	O
contrast	O
,	O
if	B
the	I
roads	I
are	I
enlarged	I
,	I
everyone	I
can	I
go	I
home	I
in	I
short	I
time	I
and	I
there	I
are	I
hardly	I
any	I
collisions	I
.	I
__END_PARAGRAPH__	O
Last	O
but	O
not	O
least	O
,	O
spending	B
on	I
renovating	I
the	I
highways	I
and	I
roads	I
can	I
improve	I
the	I
quality	I
.	I
All	B
of	I
us	I
are	I
afraid	I
of	I
moving	I
on	I
the	I
rough	I
roads	I
with	I
lots	I
of	I
portholes	I
.	I
Those	B
bad	I
conditions	I
result	I
in	I
many	I
terrible	I
accidents	I
and	I
make	I
several	I
people	I
feel	I
worried	I
.	I
We	B
should	I
not	I
accuse	I
the	I
drivers	I
of	I
causing	I
accidents	I
because	I
a	O
part	B
of	I
the	I
responsibility	I
belongs	I
to	I
the	I
authorities	I
.	I
What	B
's	I
more	I
,	I
a	I
smooth	I
surface	I
makes	I
the	I
transportation	I
and	I
movement	I
become	I
safer	I
and	I
easier	I
.	I
__END_PARAGRAPH__	O
In	O
a	O
nutshell	O
,	O
the	B
advantages	I
of	I
upgrading	I
the	I
roads	I
which	I
I	I
mentioned	I
above	I
are	I
totally	I
convincing	I
and	I
indispensable	I
.	I
I	O
am	O
usually	O
inclined	O
to	O
this	O
idea	O
and	O
I	O
hope	O
that	O
the	O
government	O
will	O
regard	O
the	O
investment	O
in	O
building	O
roads	O
as	O
the	O
most	O
important	O
thing	O
.	O
__END_PARAGRAPH__	O
__END_ESSAY__	O
How	O
to	O
learn	O
children	O
more	O
efficiently	O
__END_PARAGRAPH__	O
Education	O
is	O
undeniably	O
pivotal	O
for	O
an	O
individual	O
.	O
Although	O
,	O
it	O
is	O
agreed	O
that	O
learning	O
by	O
watching	O
TV	O
is	O
more	O
effective	O
to	O
some	O
children	O
,	O
I	O
find	O
it	O
difficult	O
not	O
to	O
oppose	O
against	O
the	O
idea	O
of	O
having	O
students	O
spend	O
more	O
time	O
on	O
TVs	O
.	O
The	O
reason	O
for	O
this	O
is	O
traditional	B
education	I
has	I
its	I
stand	I
for	I
most	I
appropriate	I
method	I
.	I
Thus	O
,	O
physical	B
inactivity	I
should	I
not	I
be	I
encouraged	I
for	I
the	I
aim	I
of	I
bettering	I
youngsters	I
'	I
skills	I
.	I
__END_PARAGRAPH__	O
To	O
begin	O
with	O
,	O
classic	B
teaching	I
methods	I
has	I
been	I
scientifically	I
proven	I
and	I
utilized	I
as	I
the	I
best	I
mode	I
of	I
educate	I
a	I
child	I
.	I
Technology	B
and	I
its	I
advance	I
,	I
to	I
some	I
degrees	I
,	I
have	I
influenced	I
the	I
educational	I
industry	I
positively	I
.	I
Nevertheless	O
,	O
it	B
has	I
not	I
changed	I
the	I
importance	I
of	I
teachers	I
'	I
role	I
in	I
classes	I
.	I
The	O
fact	O
that	O
students	B
nowadays	I
do	I
their	I
homework	I
or	I
researches	I
on	I
computers	I
rather	I
than	I
go	I
to	I
libraries	I
is	I
an	I
illustration	I
for	I
this	I
.	I
Yet	B
,	I
monitors	I
are	I
unable	I
to	I
replace	I
the	I
appearance	I
of	I
educators	I
since	O
their	B
knowledge	I
and	I
adaptability	I
is	I
priceless	I
.	I
Therefore	O
,	O
teacher	B
can	I
not	I
be	I
switched	I
with	I
some	I
unconscious	I
screens	I
.	I
__END_PARAGRAPH__	O
Secondly	O
,	O
watching	B
television	I
is	I
a	I
very	I
passive	I
action	I
and	I
should	I
not	I
be	I
promoted	I
by	I
increasing	I
periods	I
spent	I
on	I
it	I
.	I
On	O
the	O
other	O
hand	O
,	O
children	B
who	I
have	I
had	I
such	I
activities	I
that	I
interrelate	I
to	I
creativity	I
,	I
cooperation	I
,	I
competition	I
tend	I
to	I
perform	I
significantly	I
better	I
in	I
general	I
terms	I
.	I
For	O
instance	O
,	O
a	O
conducted	B
experiment	I
indicates	I
out-performance	I
in	I
skills	I
like	I
differentiate	I
types	I
of	I
plants	I
or	I
animals	I
of	I
a	I
child	I
that	I
experienced	I
various	I
activities	I
in	I
nature	I
to	I
a	I
child	I
spent	I
most	I
of	I
his	I
time	I
watching	I
documentaries	I
.	I
As	O
a	O
result	O
,	O
such	B
activities	I
can	I
equip	I
a	I
child	I
necessary	I
skill	I
that	I
is	I
useful	I
for	I
his	I
future	I
career	I
.	I
__END_PARAGRAPH__	O
In	O
conclusion	O
,	O
despite	O
the	O
fact	O
that	O
learning	B
by	I
watching	I
TV	I
suits	I
some	I
children	I
,	I
kids	B
should	I
never	I
be	I
encourage	I
to	I
engage	I
in	I
such	I
passive	I
activity	I
.	I
School	B
has	I
been	I
applying	I
traditional	I
teaching	I
procedure	I
since	I
for	I
ages	I
.	I
Additionally	O
,	O
it	B
still	I
performs	I
at	I
its	I
best	I
to	I
equip	I
a	I
child	I
with	I
essential	I
skills	I
.	I
__END_PARAGRAPH__	O
__END_ESSAY__	O
International	O
tourism	O
is	O
now	O
more	O
common	O
than	O
ever	O
before	O
__END_PARAGRAPH__	O
The	O
last	O
decade	O
has	O
seen	O
an	O
increasing	O
number	O
of	O
tourists	O
traveling	O
to	O
visit	O
natural	O
wonder	O
sights	O
,	O
ancient	O
heritages	O
and	O
different	O
cultures	O
around	O
the	O
world	O
.	O
While	O
some	O
people	O
might	O
think	O
that	O
this	O
international	O
tourism	O
has	O
negative	O
effects	O
on	O
the	O
destination	O
countries	O
,	O
I	O
would	O
contend	O
that	O
it	B
has	I
contributed	I
to	I
the	I
economic	I
development	I
as	I
well	I
as	I
preserved	I
the	I
culture	I
and	I
environment	I
of	I
the	I
tourist	I
destinations	I
.	I
__END_PARAGRAPH__	O
Firstly	O
,	O
international	B
tourism	I
promotes	I
many	I
aspects	I
of	I
the	I
destination	I
country	I
's	I
economy	I
in	I
order	I
to	I
serve	I
various	I
demands	I
of	I
tourists	I
.	I
Take	B
Cambodia	I
for	I
example	I
,	I
a	I
large	I
number	I
of	I
visitors	I
coming	I
to	I
visit	I
the	I
Angkowat	I
ancient	I
temple	I
need	I
services	I
like	I
restaurants	I
,	I
hotels	I
,	I
souvenir	I
shops	I
and	I
other	I
stores	I
.	I
These	B
demands	I
trigger	I
related	I
business	I
in	I
the	I
surrounding	I
settings	I
which	I
in	I
turn	I
create	I
many	I
jobs	I
for	I
local	I
people	I
improve	I
infrastructure	I
and	I
living	I
standard	I
.	I
Therefore	O
tourism	B
has	I
clearly	I
improved	I
lives	I
in	I
the	I
tourist	I
country	I
.	I
__END_PARAGRAPH__	O
Secondly	O
,	O
through	B
tourism	I
industry	I
,	I
many	I
cultural	I
values	I
have	I
been	I
preserved	I
and	I
natural	I
environments	I
have	I
been	I
protected	I
.	I
For	O
instance	O
,	O
in	B
Vietnam	I
,	I
many	I
cultural	I
costumes	I
and	I
natural	I
scenes	I
,	I
namely	I
‘	I
Trong	I
Dong	I
'	I
drum	I
performance	I
and	I
‘	I
Ha	I
Long	I
'	I
bay	I
,	I
are	I
being	I
encouraged	I
to	I
preserve	I
and	I
funded	I
by	I
the	I
tourism	I
ministry	I
.	I
Without	B
this	I
support	I
and	I
profit	I
from	I
tourism	I
,	I
many	I
traditional	I
cultures	I
would	I
disappear	I
due	I
to	I
its	I
low	I
income	I
works	I
.	I
Thus	O
,	O
tourism	B
has	I
survived	I
many	I
non-tangible	I
cultural	I
values	I
and	I
beauty	I
scenes	I
.	I
__END_PARAGRAPH__	O
To	O
conclude	O
,	O
as	O
far	O
as	O
I	O
am	O
concerned	O
,	O
international	B
tourism	I
has	I
both	I
triggered	I
economic	I
development	I
and	I
maintained	I
cultural	I
and	I
environment	I
values	I
of	I
the	I
tourist	I
countries	I
.	I
In	O
addition	O
,	O
the	O
authorities	O
should	O
adequately	O
support	O
these	O
sustainable	O
developments	O
.	O
__END_PARAGRAPH__	O
__END_ESSAY__	O
Luck	O
vs	O
hard	O
work	O
__END_PARAGRAPH__	O
There	O
are	O
many	O
instances	O
that	O
luck	O
has	O
brought	O
people	O
things	O
that	O
they	O
never	O
could	O
even	O
imagine	O
.	O
However	O
,	O
I	B
do	I
not	I
see	I
any	I
rational	I
in	I
believing	I
in	I
luck	I
to	I
reach	I
one	I
's	I
goals	I
.	I
Therefore	O
I	O
strongly	O
agree	O
with	O
the	O
argument	O
that	O
it	B
is	I
one	I
's	I
hard	I
work	I
that	I
helps	I
him	I
reach	I
his	I
target	I
.	I
__END_PARAGRAPH__	O
First	O
,	O
if	B
you	I
depend	I
only	I
on	I
luck	I
for	I
all	I
your	I
accomplishments	I
,	I
you	I
are	I
taking	I
a	I
great	I
risk	I
.	I
Luck	B
is	I
something	I
intangible	I
and	I
no	I
one	I
can	I
guarantee	I
that	I
it	I
would	I
ever	I
come	I
your	I
way	I
.	I
If	B
it	I
does	I
n't	I
work	I
,	I
it	I
would	I
be	I
a	I
great	I
disappointment	I
.	I
Instead	O
if	B
you	I
strive	I
hard	I
to	I
achieve	I
what	I
you	I
want	I
,	I
then	I
your	I
hard	I
work	I
would	I
take	I
you	I
at	I
least	I
closer	I
to	I
your	I
final	I
goal	I
.	I
In	O
my	O
personal	O
experience	O
,	O
all	B
my	I
accomplishments	I
were	I
backed	I
by	I
my	I
hard	I
work	I
,	I
not	I
my	I
luck	I
.	I
And	O
I	B
never	I
did	I
encounter	I
any	I
disappointments	I
of	I
missing	I
my	I
goals	I
.	I
__END_PARAGRAPH__	O
Secondly	O
,	O
if	O
you	O
believe	O
that	O
hard	O
work	O
is	O
the	O
key	O
to	O
success	O
,	O
it	O
would	O
make	O
you	O
a	O
visionary	O
person	O
.	O
In	O
other	O
words	O
,	O
those	B
who	I
believe	I
in	I
hard	I
work	I
are	I
clear	I
about	I
their	I
goals	I
and	I
know	I
about	I
their	I
final	I
destination	I
.	I
They	B
carefully	I
organize	I
the	I
process	I
of	I
achieving	I
their	I
targets	I
and	I
continue	I
to	I
evaluate	I
their	I
progress	I
until	I
they	I
reach	I
the	I
final	I
goal	I
.	I
If	B
you	I
believe	I
in	I
luck	I
,	I
you	I
would	I
be	I
clueless	I
about	I
where	I
you	I
are	I
heading	I
.	I
For	O
example	O
,	O
a	B
friend	I
of	I
mine	I
,	I
who	I
had	I
severe	I
financial	I
constraints	I
,	I
had	I
the	I
habit	I
of	I
buying	I
lottery	I
tickets	I
thinking	I
that	I
one	I
day	I
he	I
would	I
win	I
a	I
lottery	I
.	I
He	B
was	I
living	I
in	I
an	I
illusion	I
that	I
he	I
can	I
solve	I
his	I
financial	I
issues	I
with	I
this	I
lottery	I
.	I
However	O
,	O
up	B
to	I
this	I
day	I
his	I
luck	I
has	I
not	I
appeared	I
and	I
problems	I
have	I
got	I
further	I
worsened	I
.	I
__END_PARAGRAPH__	O
Thirdly	O
,	O
if	B
you	I
work	I
hard	I
,	I
luck	I
too	I
might	I
shine	I
on	I
you	I
and	I
take	I
you	I
some	I
more	I
steps	I
further	I
ahead	I
from	I
your	I
actual	I
target	I
.	I
For	O
example	O
,	O
my	B
boss	I
worked	I
tirelessly	I
for	I
his	I
promotion	I
.	I
He	B
looked	I
at	I
every	I
aspect	I
that	I
he	I
needed	I
to	I
qualify	I
for	I
the	I
promotion	I
.	I
He	B
realized	I
that	I
having	I
a	I
master	I
's	I
degree	I
would	I
be	I
a	I
great	I
credential	I
for	I
him	I
to	I
outperform	I
his	I
competitors	I
.	I
Although	O
he	B
had	I
many	I
commitments	I
at	I
home	I
and	I
work	I
,	I
he	I
somehow	I
managed	I
to	I
complete	I
this	I
degree	I
before	I
he	I
was	I
eligible	I
to	I
apply	I
.	I
At	B
the	I
end	I
he	I
was	I
not	I
only	I
able	I
to	I
get	I
the	I
promotion	I
amidst	I
a	I
stiff	I
competition	I
but	I
also	I
got	I
nominated	I
for	I
a	I
foreign	I
scholarship	I
since	I
he	B
had	I
more	I
credentials	I
than	I
other	I
officers	I
in	I
his	I
capacity	I
.	I
